step,std_feature_emb
49,0.6998881101608276
99,0.7155946493148804
149,0.6339142322540283
199,0.5894194841384888
249,0.611964225769043
299,0.6263331174850464
349,0.6069046258926392
399,0.572833776473999
449,0.5743077993392944
499,0.5522933006286621
549,0.5583744645118713
599,0.5738171339035034
649,0.5785722136497498
699,0.5727882385253906
749,0.5681446194648743
799,0.5513478517532349
849,0.5695528984069824
899,0.5384477376937866
949,0.4940076470375061
999,0.5328691005706787
1049,0.4885253310203552
1099,0.49475884437561035
1149,0.49911820888519287
1199,0.5007293820381165
1249,0.4930429756641388
1299,0.45845699310302734
1349,0.4718039035797119
1399,0.47046715021133423
1449,0.45458924770355225
1499,0.43562543392181396
1549,0.41932639479637146
1599,0.40598082542419434
1649,0.4037137031555176
1699,0.3963230550289154
1749,0.37582531571388245
1799,0.3507733941078186
1849,0.38468390703201294
1899,0.3801611661911011
1949,0.35796308517456055
1999,0.3365941643714905
2049,0.3417295813560486
2099,0.32771506905555725
2149,0.322421669960022
2199,0.33201903104782104
2249,0.30527085065841675
2299,0.3200540542602539
2349,0.3159291446208954
2399,0.3094956874847412
2449,0.30881452560424805
2499,0.28829920291900635
2549,0.2752027213573456
2599,0.27346739172935486
2649,0.2745200991630554
2699,0.2626570463180542
2749,0.24642226099967957
2799,0.23805217444896698
2849,0.2313995212316513
2899,0.2369442731142044
2949,0.246934175491333
2999,0.23180878162384033
3049,0.21449580788612366
3099,0.22424428164958954
3149,0.2280847728252411
3199,0.2013261616230011
3249,0.2067025601863861
3299,0.22851547598838806
3349,0.19439367949962616
3399,0.20423996448516846
3449,0.1846562623977661
3499,0.18917512893676758
3549,0.18200327455997467
3599,0.17290152609348297
3649,0.17284294962882996
3699,0.16651152074337006
3749,0.165826216340065
3799,0.1607765406370163
3849,0.14634494483470917
3899,0.1443878710269928
3949,0.1546393632888794
3999,0.1492319405078888
4049,0.1445792019367218
4099,0.15146274864673615
4149,0.13429899513721466
4199,0.12369808554649353
4249,0.13682253658771515
4299,0.12564301490783691
4349,0.13689011335372925
4399,0.12174913287162781
4449,0.11918316781520844
4499,0.12693104147911072
4549,0.12387577444314957
4599,0.11891898512840271
4649,0.11539027094841003
4699,0.1181674599647522
4749,0.11676061153411865
4799,0.11949054896831512
4849,0.1141977533698082
4899,0.11501424759626389
4949,0.104206383228302
4999,0.11297109723091125
5049,0.10990417003631592
5099,0.11240380257368088
5149,0.1049734354019165
5199,0.10232453048229218
5249,0.10357952117919922
5299,0.1029471755027771
5349,0.10846081376075745
5399,0.10629012435674667
5449,0.10542341321706772
5499,0.10112117975950241
5549,0.09903648495674133
5599,0.09776470065116882
5649,0.0948745459318161
5699,0.10623352229595184
5749,0.10850044339895248
5799,0.09853412210941315
5849,0.10203708708286285
5899,0.09798196703195572
5949,0.10172324627637863
5999,0.09761974215507507
6049,0.09561429917812347
6099,0.09596316516399384
6149,0.1020619198679924
6199,0.09765440225601196
6249,0.09386521577835083
6299,0.10012893378734589
6349,0.1021319180727005
6399,0.09860281646251678
6449,0.09453676640987396
6499,0.105508953332901
6549,0.10016082972288132
6599,0.09755732119083405
6649,0.09970088303089142
6699,0.09978170692920685
6749,0.09797503799200058
6799,0.09773378074169159
6849,0.10321614146232605
6899,0.09753711521625519
6949,0.09756402671337128
6999,0.0949840247631073
7049,0.09540385752916336
7099,0.09826093912124634
7149,0.09381073713302612
7199,0.09252122044563293
7249,0.09388547390699387
7299,0.09391118586063385
7349,0.09216281771659851
7399,0.09268949925899506
7449,0.09320248663425446
7499,0.09361018240451813
7549,0.09126278758049011
7599,0.09156669676303864
7649,0.08955925703048706
7699,0.09513677656650543
7749,0.09349434077739716
7799,0.09082397818565369
7849,0.08922133594751358
7899,0.08671464025974274
