step,time_log
49,0.051000118255615234
99,0.03251075744628906
149,0.026029586791992188
199,0.024537324905395508
249,0.028051376342773438
299,0.028537511825561523
349,0.02554035186767578
399,0.02502608299255371
449,0.03960728645324707
499,0.028537988662719727
549,0.021027565002441406
599,0.0390472412109375
649,0.021039247512817383
699,0.02102494239807129
749,0.025100231170654297
799,0.02956104278564453
849,0.02202773094177246
899,0.030059337615966797
949,0.03304934501647949
999,0.040050506591796875
1049,0.026024818420410156
1099,0.022038698196411133
1149,0.03705787658691406
1199,0.0210268497467041
1249,0.0335545539855957
1299,0.027536392211914062
1349,0.04951071739196777
1399,0.032000064849853516
1449,0.03699994087219238
1499,0.026999950408935547
1549,0.02300238609313965
1599,0.04550981521606445
1649,0.026000022888183594
1699,0.03600287437438965
1749,0.0205078125
1799,0.03000020980834961
1849,0.028002262115478516
1899,0.03900027275085449
1949,0.01600027084350586
1999,0.019506454467773438
2049,0.029509544372558594
2099,0.03099966049194336
2149,0.05151033401489258
2199,0.04199957847595215
2249,0.03600001335144043
2299,0.03400015830993652
2349,0.044509172439575195
2399,0.037999868392944336
2449,0.027555227279663086
2499,0.019022464752197266
2549,0.037053585052490234
2599,0.025040626525878906
2649,0.02353811264038086
2699,0.03405618667602539
2749,0.0330653190612793
2799,0.024530649185180664
2849,0.027039766311645508
2899,0.04009842872619629
2949,0.025023460388183594
2999,0.02453303337097168
3049,0.027050018310546875
3099,0.051567792892456055
3149,0.04813265800476074
3199,0.02803969383239746
3249,0.02405261993408203
3299,0.02803325653076172
3349,0.023000478744506836
3399,0.02650737762451172
3449,0.04400014877319336
3499,0.02100205421447754
3549,0.03800249099731445
3599,0.039507150650024414
3649,0.04250764846801758
3699,0.024002552032470703
3749,0.029540300369262695
3799,0.021529197692871094
3849,0.02655029296875
3899,0.01694035530090332
3949,0.03455066680908203
3999,0.028553485870361328
4049,0.025555133819580078
4099,0.021027088165283203
4149,0.02004218101501465
4199,0.028537273406982422
4249,0.020000219345092773
4299,0.02700018882751465
4349,0.018532752990722656
4399,0.02402949333190918
4449,0.031046152114868164
4499,0.054077863693237305
4549,0.037537336349487305
4599,0.03557610511779785
4649,0.030550718307495117
4699,0.043106794357299805
4749,0.022025585174560547
4799,0.03405261039733887
4849,0.04456925392150879
4899,0.032552480697631836
4949,0.024537324905395508
4999,0.040593862533569336
5049,0.023545026779174805
5099,0.02002859115600586
5149,0.026053190231323242
5199,0.020041465759277344
5249,0.023539066314697266
5299,0.023539066314697266
5349,0.027547359466552734
5399,0.030539989471435547
5449,0.020032644271850586
5499,0.027039289474487305
5549,0.03555583953857422
5599,0.02002859115600586
5649,0.02955794334411621
5699,0.04406166076660156
5749,0.024547576904296875
5799,0.03553581237792969
5849,0.01501321792602539
5899,0.025032520294189453
5949,0.04305720329284668
5999,0.046576499938964844
6049,0.03605318069458008
6099,0.019024372100830078
6149,0.02102947235107422
6199,0.02053380012512207
6249,0.04005765914916992
6299,0.02103710174560547
6349,0.03205275535583496
6399,0.018030166625976562
6449,0.025543928146362305
6499,0.030046939849853516
6549,0.04005765914916992
6599,0.023534297943115234
6649,0.022052526473999023
6699,0.032073020935058594
6749,0.03053903579711914
6799,0.021538257598876953
6849,0.03006124496459961
6899,0.026051044464111328
6949,0.020029067993164062
6999,0.025043725967407227
7049,0.02400040626525879
7099,0.031000137329101562
7149,0.026508331298828125
7199,0.02603006362915039
7249,0.038056373596191406
7299,0.020027875900268555
7349,0.024544715881347656
7399,0.02002573013305664
7449,0.023023605346679688
7499,0.028542518615722656
7549,0.0230257511138916
7599,0.01802349090576172
7649,0.025061368942260742
7699,0.022056102752685547
7749,0.034049034118652344
7799,0.01353144645690918
7849,0.020025014877319336
7899,0.03154420852661133
7949,0.018039941787719727
7999,0.02103590965270996
8049,0.028537750244140625
8099,0.024547100067138672
8149,0.02753424644470215
8199,0.04105019569396973
8249,0.03804802894592285
8299,0.02302408218383789
8349,0.02454543113708496
8399,0.03054213523864746
8449,0.020041227340698242
8499,0.018013715744018555
8549,0.026028156280517578
8599,0.017533063888549805
8649,0.026039838790893555
8699,0.021541833877563477
8749,0.01802372932434082
8799,0.021023988723754883
8849,0.029057025909423828
8899,0.01902294158935547
8949,0.020021915435791016
8999,0.03305697441101074
9049,0.019549131393432617
9099,0.01902151107788086
9149,0.022025108337402344
9199,0.021023273468017578
9249,0.01903510093688965
9299,0.01953434944152832
9349,0.03407883644104004
9399,0.03554725646972656
9449,0.023029327392578125
9499,0.033548831939697266
9549,0.019022226333618164
9599,0.01902318000793457
9649,0.02303624153137207
9699,0.025525808334350586
9749,0.012037992477416992
9799,0.028536558151245117
9849,0.01902318000793457
9899,0.018024921417236328
9949,0.021022796630859375
9999,0.03453421592712402
10049,0.03705906867980957
10099,0.02302384376525879
