step,view_variance
49,2.1295478343963623
99,1.8482952117919922
149,1.8607631921768188
199,1.94517183303833
249,1.597392201423645
299,1.7411961555480957
349,1.5971096754074097
399,1.576303482055664
449,1.508335828781128
499,1.3919155597686768
549,1.4644455909729004
599,1.350914716720581
649,1.4819457530975342
699,1.4736140966415405
749,1.4365631341934204
799,1.3593080043792725
849,1.314313292503357
899,1.197744607925415
949,1.24257493019104
999,1.3530774116516113
1049,1.1968021392822266
1099,1.212890386581421
1149,1.2012355327606201
1199,1.1618794202804565
1249,1.1452378034591675
1299,1.0261012315750122
1349,1.0478342771530151
1399,1.1104086637496948
1449,1.0430643558502197
1499,1.0478702783584595
1549,0.9251120090484619
1599,1.0002315044403076
1649,0.9551509022712708
1699,0.9855656027793884
1749,1.0513124465942383
1799,0.9591092467308044
1849,0.9213836193084717
1899,0.9566805362701416
1949,0.9519847631454468
1999,0.8785865306854248
2049,0.9324057698249817
2099,0.851582407951355
2149,0.8537156581878662
2199,0.8323493599891663
2249,0.766751766204834
2299,0.7542747259140015
2349,0.7525941729545593
2399,0.7208321690559387
2449,0.7477846145629883
2499,0.7815922498703003
2549,0.7927094101905823
2599,0.8060766458511353
2649,0.7041692733764648
2699,0.6724497079849243
2749,0.6435820460319519
2799,0.7114706635475159
2849,0.6891096234321594
2899,0.7394341826438904
2949,0.6019387245178223
2999,0.6367090344429016
3049,0.6380326747894287
3099,0.5758517384529114
3149,0.6389774680137634
3199,0.6564149856567383
3249,0.539871096611023
3299,0.5745131969451904
3349,0.613334596157074
3399,0.5724553465843201
3449,0.5649612545967102
3499,0.5321660041809082
3549,0.5311072468757629
3599,0.5182046294212341
3649,0.5948663949966431
3699,0.5223917961120605
3749,0.5888556838035583
3799,0.47545647621154785
3849,0.5052900910377502
3899,0.5711788535118103
3949,0.538879930973053
3999,0.4930850565433502
4049,0.517560601234436
4099,0.45387184619903564
4149,0.4552370607852936
4199,0.46136224269866943
4249,0.43824538588523865
4299,0.4876832664012909
4349,0.4416842758655548
4399,0.44483160972595215
