step,view_variance
49,0.5613600015640259
99,0.4612148106098175
149,0.5884460806846619
199,0.40027934312820435
249,0.4701453447341919
299,0.5273551344871521
349,0.4626435339450836
399,0.35102179646492004
449,0.29325103759765625
499,0.3195539116859436
549,0.40382641553878784
599,0.27593323588371277
649,0.4421606659889221
699,0.41539937257766724
749,0.30523428320884705
799,0.2976504862308502
849,0.30501481890678406
899,0.2591712772846222
949,0.35379862785339355
999,0.34027448296546936
1049,0.4000650644302368
1099,0.3522762358188629
1149,0.3228902220726013
1199,0.3164789378643036
1249,0.3216969668865204
1299,0.2803340554237366
1349,0.3716994822025299
1399,0.2891571819782257
1449,0.2571403384208679
1499,0.2718809247016907
1549,0.2302211970090866
1599,0.19646230340003967
1649,0.31449222564697266
1699,0.25249743461608887
1749,0.2854088842868805
1799,0.2671886086463928
1849,0.2630200982093811
1899,0.28796282410621643
1949,0.27560853958129883
1999,0.23213748633861542
2049,0.24471721053123474
2099,0.19752895832061768
2149,0.2335054725408554
2199,0.1798296868801117
2249,0.24114781618118286
2299,0.29917511343955994
2349,0.2452896237373352
2399,0.19106757640838623
2449,0.2009865939617157
2499,0.2075854241847992
2549,0.22045832872390747
2599,0.23494912683963776
2649,0.18623065948486328
2699,0.17098912596702576
2749,0.18364809453487396
2799,0.19626587629318237
2849,0.20255105197429657
2899,0.18334223330020905
2949,0.16079609096050262
2999,0.14540959894657135
3049,0.17730030417442322
3099,0.14747320115566254
3149,0.14871041476726532
3199,0.15016451478004456
3249,0.1471671611070633
3299,0.1754222959280014
3349,0.204295814037323
3399,0.17561350762844086
3449,0.17910976707935333
3499,0.13286171853542328
3549,0.15846823155879974
3599,0.15825827419757843
3649,0.17168942093849182
3699,0.17303480207920074
3749,0.1518290787935257
3799,0.16831988096237183
3849,0.16276004910469055
3899,0.1347963660955429
3949,0.13231340050697327
3999,0.1756003051996231
4049,0.1333257406949997
4099,0.09043627232313156
4149,0.12042327225208282
4199,0.11339063197374344
4249,0.11041291803121567
4299,0.14323177933692932
4349,0.13266871869564056
4399,0.12014086544513702
4449,0.14024820923805237
4499,0.11560702323913574
4549,0.11838813126087189
4599,0.12184733897447586
4649,0.10745298862457275
4699,0.08903267979621887
4749,0.10776849836111069
4799,0.09603342413902283
4849,0.09785069525241852
4899,0.10965116322040558
4949,0.1028086245059967
4999,0.11016762256622314
5049,0.0842028558254242
5099,0.11229638755321503
5149,0.10320629179477692
5199,0.10420390218496323
5249,0.08127612620592117
5299,0.08043163269758224
5349,0.10617019981145859
5399,0.09420264512300491
5449,0.1183655634522438
5499,0.09260569512844086
5549,0.10452371835708618
5599,0.10314876586198807
5649,0.10480719804763794
5699,0.0953623503446579
5749,0.0918390154838562
5799,0.07931997627019882
5849,0.08388174325227737
5899,0.1035039871931076
5949,0.08768149465322495
5999,0.0883764699101448
6049,0.08779621124267578
6099,0.10070662200450897
6149,0.07654158025979996
6199,0.08430879563093185
6249,0.06953426450490952
6299,0.08859676122665405
6349,0.0831981897354126
6399,0.0817747488617897
6449,0.06620550900697708
6499,0.053440432995557785
6549,0.0698438510298729
6599,0.051334258168935776
6649,0.06259209662675858
6699,0.08367696404457092
6749,0.05871269106864929
6799,0.07235801964998245
6849,0.09072081744670868
6899,0.05166402831673622
6949,0.08097030967473984
6999,0.07169868797063828
7049,0.07301068305969238
7099,0.052986305207014084
7149,0.055479228496551514
7199,0.05534965172410011
7249,0.06854072958230972
7299,0.05719887465238571
7349,0.06257112324237823
7399,0.05185723304748535
7449,0.05120236426591873
7499,0.05007990822196007
7549,0.06948724389076233
7599,0.05994942784309387
7649,0.0687432736158371
7699,0.05690598115324974
7749,0.06120317801833153
7799,0.04717615246772766
7849,0.06610032916069031
7899,0.06843452900648117
7949,0.0705481469631195
7999,0.05086269974708557
8049,0.06876426935195923
8099,0.06213502958416939
8149,0.053792163729667664
8199,0.0493275411427021
8249,0.038228314369916916
8299,0.05784399062395096
8349,0.04100531339645386
8399,0.054975368082523346
8449,0.0477776937186718
8499,0.036832768470048904
8549,0.045591115951538086
8599,0.050599195063114166
8649,0.04530941694974899
8699,0.0541238971054554
8749,0.05165494233369827
8799,0.04452093690633774
8849,0.03872934728860855
8899,0.03995708003640175
8949,0.03939974680542946
8999,0.033171579241752625
9049,0.0432594008743763
9099,0.045328039675951004
9149,0.043265849351882935
9199,0.03966434299945831
9249,0.040169857442379
9299,0.0360344760119915
9349,0.03762945905327797
9399,0.03518521785736084
9449,0.038747262209653854
9499,0.04393983632326126
9549,0.03590364009141922
9599,0.044049832969903946
9649,0.033731963485479355
9699,0.039348017424345016
9749,0.04496375098824501
9799,0.03829031437635422
9849,0.041481100022792816
9899,0.045116033405065536
9949,0.03659059852361679
9999,0.037624917924404144
10049,0.03601863235235214
10099,0.03967314958572388
10149,0.0429372675716877
10199,0.029556872323155403
10249,0.039049092680215836
10299,0.03776039555668831
10349,0.04006770998239517
10399,0.041162747889757156
10449,0.03423520550131798
10499,0.03782132267951965
10549,0.031083466485142708
10599,0.0307589340955019
10649,0.03249906748533249
10699,0.03586991876363754
10749,0.028967734426259995
10799,0.029878756031394005
10849,0.035776130855083466
10899,0.03098827414214611
10949,0.027618026360869408
10999,0.03450733423233032
11049,0.029860133305191994
11099,0.02953738532960415
11149,0.033968910574913025
11199,0.034595247358083725
11249,0.02914237417280674
11299,0.029278595000505447
11349,0.026879319921135902
11399,0.02920062281191349
11449,0.026034997776150703
11499,0.034741856157779694
11549,0.02852804586291313
11599,0.02647142857313156
11649,0.024101734161376953
11699,0.025766154751181602
11749,0.027883529663085938
11799,0.025210652500391006
11849,0.022944137454032898
11899,0.026383940130472183
11949,0.022079546004533768
11999,0.027219872921705246
12049,0.028199519962072372
12099,0.02318534255027771
12149,0.029042309150099754
12199,0.02596760168671608
12249,0.023377446457743645
12299,0.025782844051718712
12349,0.023861465975642204
12399,0.025624819099903107
12449,0.02257055789232254
12499,0.025092940777540207
12549,0.024967951700091362
12599,0.021424904465675354
12649,0.020706459879875183
12699,0.019731970503926277
12749,0.022607622668147087
12799,0.02277260646224022
12849,0.021483905613422394
12899,0.023552658036351204
12949,0.025167809799313545
12999,0.023565398529171944
13049,0.02478223294019699
13099,0.019589563831686974
13149,0.020073821768164635
13199,0.019817817956209183
13249,0.022658461704850197
13299,0.019482746720314026
13349,0.018499750643968582
13399,0.018539801239967346
13449,0.019238678738474846
13499,0.022217903286218643
13549,0.018815333023667336
13599,0.022440161556005478
13649,0.024927055463194847
13699,0.01888895034790039
13749,0.020990345627069473
13799,0.018618840724229813
13849,0.024440687149763107
13899,0.023641707375645638
13949,0.022093061357736588
13999,0.020768556743860245
14049,0.01996982842683792
14099,0.020299630239605904
14149,0.018926970660686493
14199,0.016769928857684135
14249,0.019361529499292374
14299,0.018682332709431648
14349,0.02195516601204872
14399,0.017043540254235268
14449,0.01808702014386654
14499,0.016189100220799446
14549,0.021609174087643623
14599,0.01752263493835926
14649,0.02141297049820423
14699,0.02110501192510128
14749,0.015864206477999687
14799,0.018605729565024376
14849,0.016893727704882622
14899,0.016448553651571274
14949,0.022022129967808723
14999,0.019203083589673042
15049,0.018869781866669655
15099,0.018396880477666855
15149,0.016793783754110336
15199,0.019515329971909523
15249,0.018498927354812622
15299,0.01634482480585575
15349,0.016215315088629723
15399,0.01899687759578228
15449,0.017907394096255302
15499,0.01730102114379406
15549,0.01708749681711197
15599,0.018420731648802757
15649,0.0167704951018095
15699,0.013499949127435684
15749,0.017196163535118103
15799,0.01652972400188446
15849,0.01520606130361557
15899,0.01704094558954239
15949,0.01617850363254547
15999,0.01735028065741062
16049,0.01838567666709423
16099,0.016042761504650116
16149,0.014572328887879848
16199,0.01618901453912258
16249,0.01776638813316822
16299,0.014607461169362068
16349,0.014653962105512619
16399,0.017237016931176186
16449,0.016784004867076874
16499,0.015621056780219078
16549,0.017604801803827286
16599,0.018882161006331444
16649,0.01776392012834549
16699,0.016945458948612213
16749,0.013261397369205952
16799,0.018847228959202766
16849,0.016802998259663582
16899,0.01586986891925335
16949,0.014975004829466343
16999,0.01781167834997177
17049,0.013682256452739239
17099,0.01413725782185793
17149,0.013156507164239883
17199,0.014588719233870506
17249,0.01544027030467987
17299,0.014667447656393051
17349,0.013101908378303051
17399,0.01728186570107937
17449,0.017770741134881973
17499,0.018048472702503204
17549,0.019484108313918114
17599,0.018263038247823715
17649,0.015185526572167873
17699,0.013479639776051044
17749,0.015433760359883308
17799,0.016100607812404633
17849,0.015944216400384903
17899,0.0144343301653862
17949,0.013184389099478722
17999,0.013950813561677933
18049,0.018965337425470352
18099,0.013493186794221401
18149,0.016753535717725754
18199,0.015756357461214066
18249,0.014599725604057312
18299,0.019252939149737358
18349,0.013321925885975361
18399,0.012184360064566135
18449,0.015742719173431396
18499,0.013978026807308197
18549,0.01454856712371111
18599,0.013290897011756897
18649,0.012828431092202663
18699,0.018475869670510292
18749,0.013044007122516632
18799,0.01372863445430994
18849,0.014286069199442863
18899,0.016864007338881493
18949,0.015190633945167065
18999,0.01285475306212902
19049,0.015039962716400623
19099,0.015997814014554024
19149,0.012544929049909115
19199,0.014201769605278969
19249,0.016129696741700172
19299,0.014512975700199604
19349,0.013812614604830742
19399,0.013621375896036625
19449,0.016822507604956627
19499,0.016037385910749435
