step,Cor_feature_ij_00
49,0.5140523910522461
99,0.5121551752090454
149,0.4362940192222595
199,0.4451817274093628
249,0.4572817087173462
299,0.3956025540828705
349,0.34928634762763977
399,0.31003236770629883
449,0.29095908999443054
499,0.28165194392204285
549,0.2853125035762787
599,0.2795393764972687
649,0.26347067952156067
699,0.2581418752670288
749,0.23866450786590576
799,0.22545163333415985
849,0.21992114186286926
899,0.2076038420200348
949,0.2042054980993271
999,0.21094933152198792
1049,0.2007635235786438
1099,0.19324325025081635
1149,0.18662159144878387
1199,0.180075541138649
1249,0.17951548099517822
1299,0.17166344821453094
1349,0.16866299510002136
1399,0.1639258861541748
1449,0.15944810211658478
1499,0.15844735503196716
1549,0.1515863686800003
1599,0.14942045509815216
1649,0.14920635521411896
1699,0.14688247442245483
1749,0.14235545694828033
1799,0.137727290391922
1849,0.13739851117134094
1899,0.1353350728750229
1949,0.12716752290725708
1999,0.1264638453722
2049,0.12050173431634903
2099,0.12182459235191345
2149,0.11823923885822296
2199,0.11471603065729141
2249,0.11506771296262741
2299,0.11477944999933243
2349,0.1117217019200325
2399,0.10743935406208038
2449,0.1054379791021347
2499,0.1037602573633194
2549,0.10034346580505371
2599,0.10264755040407181
2649,0.10106397420167923
2699,0.09848806262016296
2749,0.09574026614427567
2799,0.09455039352178574
2849,0.09224217385053635
2899,0.09071675688028336
2949,0.08992220461368561
2999,0.08892150223255157
3049,0.08524015545845032
3099,0.08502507209777832
3149,0.08407709747552872
3199,0.08337371796369553
3249,0.0832667201757431
3299,0.08235421031713486
3349,0.08093792200088501
3399,0.07923222333192825
3449,0.07936711609363556
3499,0.07787459343671799
3549,0.07613801211118698
3599,0.07560844719409943
3649,0.07429717481136322
3699,0.07449181377887726
3749,0.07345644384622574
3799,0.07381710410118103
3849,0.07239735126495361
3899,0.07307195663452148
3949,0.07227562367916107
3999,0.07019054889678955
4049,0.07012014091014862
4099,0.0704512745141983
4149,0.06914811581373215
4199,0.06857646256685257
4249,0.06890227645635605
4299,0.06813784688711166
4349,0.06700929999351501
4399,0.06728485971689224
4449,0.0662817731499672
4499,0.06585128605365753
4549,0.0660664439201355
4599,0.06388790160417557
4649,0.06520922482013702
4699,0.06403236091136932
4749,0.06522958725690842
4799,0.0635584369301796
4849,0.06387683004140854
4899,0.06351406872272491
4949,0.06318039447069168
4999,0.06366690993309021
5049,0.06279825419187546
5099,0.06350065767765045
5149,0.0626329705119133
5199,0.06268516927957535
5249,0.06170392036437988
5299,0.06337278336286545
5349,0.06155088171362877
5399,0.06155141815543175
5449,0.061152443289756775
5499,0.060327861458063126
5549,0.06047135591506958
5599,0.06085320934653282
5649,0.06112192943692207
5699,0.0595119446516037
5749,0.06012338772416115
5799,0.05952862650156021
5849,0.05937027186155319
5899,0.058648817241191864
5949,0.05872240662574768
5999,0.05774686485528946
6049,0.058869894593954086
6099,0.05893249809741974
6149,0.05795281380414963
6199,0.058634981513023376
6249,0.05661366879940033
6299,0.057951800525188446
6349,0.058215945959091187
6399,0.05675806477665901
6449,0.057608142495155334
6499,0.05605912208557129
6549,0.05689045041799545
6599,0.05665309354662895
6649,0.05766436830163002
6699,0.05629284307360649
6749,0.056293923407793045
6799,0.055582188069820404
6849,0.05754432454705238
6899,0.056128762662410736
6949,0.05709585174918175
6999,0.056109387427568436
7049,0.05635346844792366
7099,0.056305184960365295
7149,0.05695110559463501
7199,0.05575276538729668
7249,0.055828433483839035
7299,0.05534645915031433
7349,0.05641551688313484
7399,0.05571245029568672
7449,0.05494190379977226
7499,0.05577630549669266
7549,0.05514337122440338
7599,0.05532281845808029
7649,0.056693825870752335
7699,0.05491858348250389
7749,0.05558789521455765
7799,0.05589171126484871
7849,0.05356542766094208
7899,0.055638521909713745
7949,0.05490877479314804
7999,0.05463824048638344
8049,0.05499459058046341
8099,0.055101048201322556
8149,0.054726045578718185
8199,0.05374238267540932
8249,0.05482973903417587
8299,0.055678755044937134
8349,0.054915886372327805
8399,0.05450425297021866
8449,0.05469813197851181
8499,0.05434078723192215
8549,0.053665123879909515
8599,0.05350131541490555
8649,0.0542888343334198
8699,0.05421355366706848
8749,0.05401996523141861
8799,0.05338750779628754
8849,0.05368463322520256
8899,0.05339106544852257
8949,0.05366748943924904
8999,0.054725054651498795
9049,0.05418242886662483
9099,0.054040905088186264
9149,0.05378667637705803
9199,0.05455217882990837
9249,0.05339183658361435
9299,0.05355585366487503
9349,0.05283435434103012
9399,0.0547330342233181
9449,0.05355841666460037
9499,0.054083287715911865
9549,0.053367242217063904
9599,0.05411646142601967
9649,0.05372345447540283
9699,0.05477231740951538
9749,0.052968136966228485
