step,Cor_batch_ik_01
49,0.16820001602172852
99,0.21866664290428162
149,0.16851197183132172
199,0.15800252556800842
249,0.08925192058086395
299,0.06442254781723022
349,0.08172572404146194
399,0.06983967870473862
449,0.10459207743406296
499,0.12531055510044098
549,0.07734020054340363
599,0.1800527274608612
649,0.11788029968738556
699,0.05416067689657211
749,0.14207452535629272
799,0.08926963061094284
849,0.10405421257019043
899,0.09457993507385254
949,0.09803733974695206
999,0.06438050419092178
1049,0.10687488317489624
1099,0.09854339063167572
1149,0.128316730260849
1199,0.1496819257736206
1249,0.1139223724603653
1299,0.10898510366678238
1349,0.11687184870243073
1399,0.10261456668376923
1449,0.1286270022392273
1499,0.14782357215881348
1549,0.14809828996658325
1599,0.1130279153585434
1649,0.12350232899188995
1699,0.15754342079162598
1749,0.09178417921066284
1799,0.12519630789756775
1849,0.146071195602417
1899,0.13081291317939758
1949,0.17149201035499573
1999,0.13768477737903595
2049,0.19164837896823883
2099,0.16389401257038116
2149,0.18010428547859192
2199,0.17001880705356598
2249,0.22933652997016907
2299,0.15955589711666107
2349,0.2112421989440918
2399,0.14552603662014008
2449,0.1856624335050583
2499,0.20737279951572418
2549,0.22925730049610138
2599,0.24481059610843658
2649,0.22333362698554993
2699,0.23860403895378113
2749,0.22364988923072815
2799,0.2223978042602539
2849,0.17229965329170227
2899,0.20372676849365234
2949,0.229500412940979
2999,0.2074446976184845
3049,0.27262935042381287
3099,0.22443577647209167
3149,0.28571200370788574
3199,0.22887417674064636
3249,0.2525738775730133
3299,0.326147198677063
3349,0.24988903105258942
3399,0.25466227531433105
3449,0.26102691888809204
3499,0.27846959233283997
3549,0.30707356333732605
3599,0.25812703371047974
3649,0.28740394115448
3699,0.2796449065208435
3749,0.25922298431396484
3799,0.2544395327568054
3849,0.256289005279541
3899,0.25653204321861267
3949,0.2440684735774994
3999,0.30352020263671875
4049,0.2709994614124298
4099,0.288898229598999
4149,0.27267494797706604
4199,0.3055126667022705
4249,0.33495113253593445
4299,0.2646999955177307
4349,0.3195565938949585
4399,0.24945788085460663
4449,0.28845831751823425
4499,0.2763979732990265
4549,0.2365393191576004
4599,0.29718953371047974
4649,0.29199814796447754
4699,0.31110772490501404
4749,0.28159964084625244
4799,0.2495238184928894
4849,0.30308759212493896
4899,0.29011860489845276
4949,0.2803965210914612
4999,0.297578901052475
5049,0.322917103767395
5099,0.27529770135879517
5149,0.27923762798309326
5199,0.2862563729286194
5249,0.28982675075531006
5299,0.27226656675338745
5349,0.27985429763793945
5399,0.2905920743942261
5449,0.2510818541049957
5499,0.3580283224582672
5549,0.3250700533390045
5599,0.35359302163124084
5649,0.2776603400707245
5699,0.35290220379829407
5749,0.3102312386035919
5799,0.28489071130752563
5849,0.32441389560699463
5899,0.3293650150299072
5949,0.2914355993270874
5999,0.3460020422935486
6049,0.312782883644104
6099,0.3271366357803345
6149,0.3387265205383301
6199,0.3114270865917206
6249,0.33064159750938416
6299,0.2798229157924652
6349,0.3106043338775635
6399,0.31005778908729553
6449,0.3149578869342804
6499,0.30501413345336914
6549,0.3830569386482239
6599,0.28838300704956055
6649,0.32752901315689087
6699,0.35565003752708435
6749,0.34567418694496155
6799,0.35170692205429077
6849,0.28778380155563354
6899,0.3370179235935211
6949,0.3395322561264038
6999,0.340691477060318
7049,0.3386361002922058
7099,0.3050375282764435
7149,0.32290172576904297
7199,0.2962493300437927
7249,0.32611212134361267
7299,0.35892802476882935
7349,0.2949313521385193
7399,0.37166839838027954
7449,0.3163921535015106
7499,0.34192347526550293
7549,0.36074161529541016
7599,0.330475389957428
7649,0.31113916635513306
7699,0.3238188326358795
7749,0.33036983013153076
7799,0.3086138665676117
7849,0.4131022095680237
7899,0.3397834300994873
7949,0.33777934312820435
7999,0.34464317560195923
8049,0.2544424533843994
8099,0.3852089047431946
8149,0.36152762174606323
8199,0.302738219499588
8249,0.30935245752334595
8299,0.3167262077331543
8349,0.3168257474899292
8399,0.3064350187778473
8449,0.32950538396835327
8499,0.2899134159088135
8549,0.32675936818122864
8599,0.40906789898872375
8649,0.33013665676116943
8699,0.3051072359085083
8749,0.3064603805541992
8799,0.3304189145565033
8849,0.3667036294937134
8899,0.3503286838531494
8949,0.355989933013916
8999,0.3459341526031494
9049,0.3333718180656433
9099,0.3696022629737854
9149,0.3696064352989197
9199,0.31744223833084106
9249,0.36657649278640747
9299,0.33675041794776917
9349,0.3654329180717468
9399,0.31182050704956055
9449,0.36125898361206055
9499,0.32189714908599854
9549,0.34926837682724
9599,0.3676425814628601
9649,0.40916907787323
9699,0.3497231602668762
9749,0.3131401538848877
