step,representation_std
49,0.14484763145446777
99,0.14496919512748718
149,0.15143340826034546
199,0.15169329941272736
249,0.15210971236228943
299,0.15221497416496277
349,0.1527426838874817
399,0.1528998762369156
449,0.15339350700378418
499,0.15351632237434387
549,0.15389490127563477
599,0.15402436256408691
649,0.15447601675987244
699,0.15474262833595276
749,0.15504232048988342
799,0.15518534183502197
849,0.15535125136375427
899,0.15554890036582947
949,0.15596334636211395
999,0.15606893599033356
1049,0.15638330578804016
1099,0.1565135270357132
1149,0.15669962763786316
1199,0.15700961649417877
1249,0.1571902632713318
1299,0.15755480527877808
1349,0.1579236090183258
1399,0.15847253799438477
1449,0.15892574191093445
1499,0.15928974747657776
1549,0.15987902879714966
1599,0.1603042483329773
1649,0.16097834706306458
1699,0.16127419471740723
1749,0.16191217303276062
1799,0.1624051034450531
1849,0.1631406843662262
1899,0.16350805759429932
1949,0.16420215368270874
1999,0.1646641492843628
2049,0.16521930694580078
2099,0.16590160131454468
2149,0.16617417335510254
2199,0.16683408617973328
2249,0.16721729934215546
2299,0.16756613552570343
2349,0.16811509430408478
2399,0.16847428679466248
2449,0.1686328649520874
2499,0.16903245449066162
2549,0.1693534404039383
2599,0.16967827081680298
2649,0.16995443403720856
2699,0.17030787467956543
2749,0.17071054875850677
2799,0.17080312967300415
2849,0.17110967636108398
2899,0.17132052779197693
2949,0.17177246510982513
2999,0.1720903217792511
3049,0.17248840630054474
3099,0.17286890745162964
3149,0.17336702346801758
3199,0.1740138679742813
3249,0.17442463338375092
3299,0.1750180721282959
3349,0.17595642805099487
3399,0.17674706876277924
3449,0.1777961701154709
3499,0.17888422310352325
3549,0.179823637008667
3599,0.1810593456029892
3649,0.1819777637720108
3699,0.1830882728099823
3749,0.18396103382110596
3799,0.1850038766860962
3849,0.18598265945911407
3899,0.18680131435394287
3949,0.18761882185935974
3999,0.18858464062213898
4049,0.1895766258239746
4099,0.19091396033763885
4149,0.1922910511493683
4199,0.19405296444892883
4249,0.19581741094589233
4299,0.1980639100074768
4349,0.20083481073379517
4399,0.20407982170581818
4449,0.2076893448829651
4499,0.21103575825691223
4549,0.21392077207565308
4599,0.21611666679382324
4649,0.21883389353752136
4699,0.22247597575187683
4749,0.22543849050998688
4799,0.22857695817947388
4849,0.23128777742385864
4899,0.23479673266410828
4949,0.23743939399719238
4999,0.23922477662563324
5049,0.24060215055942535
5099,0.24203410744667053
5149,0.2444421947002411
5199,0.2474450170993805
5249,0.24995116889476776
5299,0.25210899114608765
5349,0.2544260025024414
5399,0.25715747475624084
5449,0.2606468200683594
5499,0.2633551359176636
5549,0.26618140935897827
5599,0.2687205970287323
5649,0.27136868238449097
5699,0.2735779881477356
5749,0.27584218978881836
5799,0.27790892124176025
5849,0.2799575924873352
5899,0.2811777889728546
5949,0.28273576498031616
5999,0.28418970108032227
6049,0.2855554521083832
6099,0.2866792678833008
6149,0.28811392188072205
6199,0.2895241975784302
6249,0.29115864634513855
6299,0.2925405204296112
6349,0.29381096363067627
6399,0.29517295956611633
6449,0.2963796854019165
6499,0.29757630825042725
6549,0.2984431982040405
6599,0.29935312271118164
6649,0.300645112991333
6699,0.3015160858631134
6749,0.30241212248802185
6799,0.3035421371459961
6849,0.30437785387039185
6899,0.3054487705230713
6949,0.3064117431640625
6999,0.30753234028816223
7049,0.3085365295410156
7099,0.30924785137176514
7149,0.31019383668899536
7199,0.311037540435791
7249,0.31193020939826965
7299,0.31276175379753113
7349,0.3136543035507202
7399,0.3145894408226013
7449,0.3152533173561096
7499,0.31588029861450195
7549,0.3165321946144104
7599,0.31727755069732666
7649,0.3179793357849121
7699,0.31855201721191406
7749,0.31928038597106934
7799,0.3198775351047516
7849,0.3203331232070923
7899,0.320902019739151
7949,0.32135218381881714
7999,0.3217810392379761
8049,0.3222448229789734
8099,0.32266703248023987
8149,0.32319509983062744
8199,0.323672354221344
8249,0.32398486137390137
8299,0.3243517279624939
8349,0.32469433546066284
8399,0.32507485151290894
8449,0.32539206743240356
8499,0.32567185163497925
8549,0.32600218057632446
8599,0.3262597322463989
8649,0.3264608383178711
8699,0.32666319608688354
8749,0.3268773555755615
8799,0.32705453038215637
8849,0.32724276185035706
8899,0.3274465799331665
8949,0.3276558518409729
8999,0.3277614712715149
9049,0.3278610408306122
9099,0.3279631733894348
9149,0.3280643820762634
9199,0.32813966274261475
9249,0.3282628357410431
9299,0.32834476232528687
9349,0.32845041155815125
9399,0.32849884033203125
9449,0.32853126525878906
9499,0.328553169965744
9549,0.32857653498649597
9599,0.32858967781066895
9649,0.3286161422729492
9699,0.3286179304122925
9749,0.3286784887313843
