step,view_variance
49,1.729803442955017
99,1.4905582666397095
149,1.6297441720962524
199,1.3421319723129272
249,1.5439809560775757
299,1.366722822189331
349,1.270847201347351
399,1.2045981884002686
449,1.415320634841919
499,1.2869055271148682
549,1.3867758512496948
599,1.3953346014022827
649,1.2856119871139526
699,1.2785992622375488
749,1.274301528930664
799,1.146530270576477
849,1.219887375831604
899,1.1079680919647217
949,1.1650488376617432
999,1.088732361793518
1049,1.1383092403411865
1099,1.1316720247268677
1149,1.0095332860946655
1199,1.00100839138031
1249,1.035021424293518
1299,0.955364465713501
1349,0.89945387840271
1399,0.9504492282867432
1449,0.9655968546867371
1499,0.9405824542045593
1549,0.8884584307670593
1599,0.9427172541618347
1649,0.8573914766311646
1699,0.8086364269256592
1749,0.8782830834388733
1799,0.925504744052887
1849,0.8516488671302795
1899,0.779500424861908
1949,0.8550707697868347
1999,0.7243367433547974
2049,0.740943968296051
2099,0.6665719151496887
2149,0.7706413865089417
2199,0.6989578604698181
2249,0.6785466074943542
2299,0.664563000202179
2349,0.697478175163269
2399,0.650109052658081
2449,0.6566593647003174
2499,0.6086366176605225
2549,0.6900853514671326
2599,0.6898051500320435
2649,0.6583157777786255
2699,0.6093040704727173
2749,0.5502256155014038
2799,0.6227453351020813
2849,0.6592047810554504
2899,0.6846524477005005
2949,0.532250702381134
2999,0.5877357721328735
3049,0.5209146738052368
3099,0.5295777320861816
3149,0.5496127605438232
3199,0.5577983856201172
3249,0.4951246380805969
3299,0.5476287603378296
3349,0.5239161849021912
3399,0.5187610387802124
3449,0.5037177205085754
3499,0.4175455570220947
3549,0.42349910736083984
3599,0.4503094255924225
3649,0.4424612820148468
3699,0.4401698708534241
3749,0.5067214965820312
3799,0.42084139585494995
3849,0.4450959265232086
3899,0.41706782579421997
3949,0.47611886262893677
3999,0.4004996418952942
4049,0.43204769492149353
4099,0.42185622453689575
4149,0.4180031418800354
4199,0.3646276295185089
4249,0.4273711144924164
4299,0.4713066816329956
4349,0.35415735840797424
4399,0.3643764853477478
4449,0.40718191862106323
4499,0.38671162724494934
4549,0.3854377865791321
4599,0.42188796401023865
4649,0.4079466462135315
4699,0.35292160511016846
4749,0.36003124713897705
4799,0.35478267073631287
4849,0.28171423077583313
4899,0.319181352853775
4949,0.38532406091690063
4999,0.3463585376739502
5049,0.33263349533081055
5099,0.33463042974472046
5149,0.2949806749820709
5199,0.3252404034137726
