step,Cov_batch_ik_00
49,0.02181214839220047
99,0.01627330109477043
149,0.018829144537448883
199,0.01387565117329359
249,0.018054312095046043
299,0.01519495714455843
349,0.006541209761053324
399,0.017654528841376305
449,0.010455104522407055
499,0.010576359927654266
549,0.010486193001270294
599,0.009361830540001392
649,0.012039407156407833
699,0.00999154057353735
749,0.016990240663290024
799,0.011891975067555904
849,0.010469243861734867
899,0.009735546074807644
949,0.009578246623277664
999,0.0098886638879776
1049,0.00672320369631052
1099,0.0034623665269464254
1149,0.012296050786972046
1199,0.00497585441917181
1249,0.00721333920955658
1299,0.005689903162419796
1349,0.004892326891422272
1399,0.005173987243324518
1449,0.006197954993695021
1499,0.004480632022023201
1549,0.0038615427911281586
1599,0.003224556799978018
1649,0.004915881436318159
1699,0.003629507729783654
1749,0.0030441596172749996
1799,0.0027726320549845695
1849,0.0031949514523148537
1899,0.0023933742195367813
1949,0.0022114659659564495
1999,0.0026056463830173016
2049,0.0020812537986785173
2099,0.0020109887700527906
2149,0.0018073196988552809
2199,0.0018679803470149636
2249,0.0016566738486289978
2299,0.0015673916786909103
2349,0.0015784376300871372
2399,0.0015788180753588676
2449,0.001192752504721284
2499,0.0010848428355529904
2549,0.0012824205914512277
2599,0.0012123207561671734
2649,0.001034144195728004
2699,0.001015541492961347
2749,0.000828910619020462
2799,0.000810756697319448
2849,0.000811796635389328
2899,0.000746886886190623
2949,0.0006878564017824829
2999,0.0007051463471725583
3049,0.0006989054963923991
3099,0.0006340797408483922
3149,0.0006835699896328151
3199,0.0006025007460266352
3249,0.0004859959881287068
3299,0.00045466102892532945
3349,0.0005250080139376223
3399,0.0004048817208968103
3449,0.0003948367084376514
3499,0.00042206860962323844
3549,0.00043517371523194015
3599,0.0003604096418712288
3649,0.00040455549606122077
3699,0.00035302506876178086
3749,0.00035960375680588186
3799,0.0002884871209971607
3849,0.00034219538792967796
3899,0.000270381395239383
3949,0.00024440765264444053
3999,0.0002644132764544338
4049,0.00025397451827302575
4099,0.0002523895527701825
4149,0.0002003922563744709
4199,0.00021913375530857593
4249,0.00021247375116217881
4299,0.00019526942924130708
4349,0.00020291315740905702
4399,0.00019174515909980983
4449,0.00019895016157533973
4499,0.00016824442718643695
4549,0.0001602653064765036
4599,0.0001629344333196059
4649,0.000144556412124075
4699,0.00014605750038754195
4749,0.00015342254482675344
4799,0.00014707261289004236
4849,0.00014737063611391932
4899,0.00014188895875122398
4949,0.00014354677114170045
4999,0.00012913266255054623
5049,0.00012150554539402947
5099,0.000118968055176083
5149,0.00010594054765533656
5199,0.00011095368245150894
5249,0.00011538734543137252
5299,0.00010323583410354331
5349,9.411094652023166e-05
5399,0.00010165401909034699
5449,0.00010071782890008762
5499,9.104904165724292e-05
5549,8.78414066391997e-05
5599,7.474602898582816e-05
5649,7.963670941535383e-05
5699,8.044371497817338e-05
5749,7.987640128703788e-05
5799,7.43234995752573e-05
5849,7.968377758515999e-05
5899,7.88527395343408e-05
5949,6.887725612614304e-05
5999,7.124409603420645e-05
6049,6.898834544699639e-05
6099,5.932249769102782e-05
6149,6.465027399826795e-05
6199,6.727725849486887e-05
6249,6.423229206120595e-05
6299,5.925273217144422e-05
6349,6.0478374507511035e-05
6399,5.856329880771227e-05
6449,6.484165351139382e-05
6499,5.914850044064224e-05
6549,5.7528835895936936e-05
6599,6.428593769669533e-05
6649,5.821315789944492e-05
6699,5.512532516149804e-05
6749,5.055309520685114e-05
6799,5.2573268476407975e-05
6849,5.389920261222869e-05
6899,4.612307748175226e-05
6949,4.9097441660705954e-05
6999,4.7964036639314145e-05
7049,4.62892530777026e-05
7099,4.697388067143038e-05
7149,4.996895950171165e-05
7199,4.652095594792627e-05
7249,4.4252363295527175e-05
7299,4.9857098929351196e-05
7349,4.563496258924715e-05
7399,4.70612540084403e-05
7449,4.2367006244603544e-05
7499,4.016886305180378e-05
7549,4.281259680283256e-05
7599,3.842877777060494e-05
7649,4.6654913603561e-05
7699,4.386275031720288e-05
7749,4.22463272116147e-05
7799,4.518037894740701e-05
7849,4.0389957575825974e-05
7899,3.858665149891749e-05
7949,4.552602331386879e-05
7999,4.1848932596622035e-05
8049,3.6920271668350324e-05
8099,4.087026900378987e-05
8149,3.7039029848529026e-05
8199,3.8796144508523867e-05
8249,3.8862308429088444e-05
8299,3.392799408175051e-05
8349,4.153202098677866e-05
8399,3.926314821001142e-05
8449,4.383928535389714e-05
8499,3.8605823647230864e-05
8549,3.7819554563611746e-05
8599,3.924207339878194e-05
8649,3.935698259738274e-05
8699,3.95418428524863e-05
8749,3.588797335396521e-05
8799,3.751771873794496e-05
8849,3.725870556081645e-05
8899,3.6638455640058964e-05
8949,3.679497604025528e-05
8999,3.8189609767869115e-05
9049,3.482938700472005e-05
9099,3.926272256649099e-05
9149,4.219152469886467e-05
9199,3.7380224966909736e-05
9249,3.919359005521983e-05
9299,3.6093551898375154e-05
9349,4.0120801713783294e-05
9399,3.640740760602057e-05
9449,4.1167590097757056e-05
9499,3.7719757528975606e-05
9549,3.502267281874083e-05
9599,3.6973582609789446e-05
9649,3.667605415103026e-05
9699,3.7662306567654014e-05
9749,3.547426240402274e-05
