step,representation_std
20,0.5666161775588989
41,0.6620969772338867
62,0.7005199790000916
83,0.7108640670776367
104,0.7168488502502441
125,0.72478848695755
146,0.7151665091514587
167,0.7221506237983704
188,0.7184085249900818
209,0.7228778004646301
230,0.732761025428772
251,0.7244929671287537
272,0.722990095615387
293,0.7057660818099976
314,0.7172779440879822
335,0.7072199583053589
356,0.7155853509902954
377,0.7077156901359558
398,0.7091958522796631
419,0.7011328339576721
440,0.7020193934440613
461,0.7049619555473328
482,0.716178834438324
503,0.7074170112609863
524,0.7079580426216125
545,0.7174233198165894
566,0.7271681427955627
587,0.7115826606750488
608,0.70669025182724
629,0.706670343875885
650,0.7060480117797852
671,0.7084499001502991
692,0.6952804923057556
713,0.7013475894927979
734,0.7058963179588318
755,0.6902278065681458
776,0.7009390592575073
797,0.6867954134941101
818,0.689356803894043
839,0.6814336180686951
860,0.6825135350227356
881,0.681601881980896
902,0.6784060597419739
923,0.678887128829956
944,0.6849537491798401
965,0.6886763572692871
986,0.679771900177002
1007,0.6879344582557678
1028,0.6836896538734436
1049,0.6676260828971863
1070,0.6728063821792603
1091,0.6864499449729919
1112,0.6742480993270874
1133,0.6804479956626892
1154,0.6755945086479187
1175,0.6731523871421814
1196,0.6683363318443298
1217,0.6650213599205017
1238,0.6633134484291077
1259,0.6709909439086914
1280,0.6675227284431458
1301,0.6560449004173279
1322,0.6594216227531433
1343,0.6569625735282898
1364,0.6652382016181946
1385,0.6492334604263306
1406,0.6637248992919922
1427,0.6572129726409912
1448,0.6661359667778015
1469,0.6751130819320679
1490,0.6533113121986389
1511,0.6640207767486572
1532,0.6735450029373169
1553,0.6641233563423157
1574,0.6680670380592346
1595,0.6463120579719543
1616,0.66413813829422
1637,0.665631115436554
1658,0.6635385751724243
1679,0.6582586169242859
1700,0.6536323428153992
1721,0.6652557253837585
1742,0.6492528319358826
1763,0.6531022191047668
1784,0.6696752905845642
1805,0.6584835052490234
1826,0.6478259563446045
1847,0.6421173214912415
1868,0.6590335369110107
1889,0.6562327146530151
1910,0.6601949334144592
1931,0.6516153812408447
1952,0.648775577545166
1973,0.6510127782821655
1994,0.6503088474273682
2015,0.6441372036933899
2036,0.6570258140563965
2057,0.661625325679779
2078,0.6552309989929199
2099,0.6530019640922546
2120,0.6486802697181702
2141,0.6471606492996216
2162,0.6610406041145325
2183,0.6554882526397705
2204,0.6640797257423401
2225,0.6631094813346863
2246,0.6515235304832458
2267,0.6469065546989441
2288,0.6526404023170471
2309,0.6383001208305359
2330,0.6381896138191223
2351,0.6217860579490662
2372,0.6588480472564697
2393,0.6470469832420349
2414,0.6508130431175232
2435,0.6457632780075073
2456,0.6533762812614441
2477,0.6380679607391357
2498,0.6279779076576233
2519,0.6315581798553467
2540,0.6347250938415527
2561,0.6325367093086243
2582,0.6515128016471863
2603,0.6341037750244141
2624,0.6389340758323669
2645,0.6406526565551758
2666,0.6397762894630432
2687,0.6510154604911804
2708,0.6476269364356995
2729,0.6323043704032898
2750,0.6369118094444275
2771,0.6380722522735596
2792,0.6460869908332825
2813,0.6352899074554443
2834,0.637393057346344
2855,0.642826497554779
2876,0.6337088346481323
2897,0.628292441368103
2918,0.6382573843002319
2939,0.645287275314331
2960,0.6362160444259644
2981,0.6285202503204346
3002,0.6204041242599487
3023,0.6217193007469177
3044,0.6395907998085022
3065,0.6229248642921448
3086,0.634213924407959
3107,0.6338475942611694
3128,0.636042058467865
3149,0.6330691576004028
3170,0.6281558275222778
3191,0.6308371424674988
3212,0.6351283192634583
3233,0.6248006820678711
3254,0.6262352466583252
3275,0.6236128807067871
3296,0.6411953568458557
3317,0.6203852295875549
3338,0.6288985013961792
3359,0.6220307350158691
3380,0.6217010617256165
3401,0.627850353717804
3422,0.6213923096656799
3443,0.6192548274993896
3464,0.6258208751678467
3485,0.6311565041542053
3506,0.6305612921714783
3527,0.6341888308525085
3548,0.6246377825737
3569,0.6193506121635437
3590,0.6169518828392029
3611,0.6360256671905518
3632,0.623013973236084
3653,0.6309638023376465
3674,0.6313661932945251
3695,0.6221088767051697
3716,0.618995189666748
3737,0.6192869544029236
3758,0.6143075823783875
3779,0.624882161617279
3800,0.6302103996276855
3821,0.6112128496170044
3842,0.6246078610420227
3863,0.6215047240257263
3884,0.6221619248390198
3905,0.6264223456382751
3926,0.6163002848625183
3947,0.6227492690086365
3968,0.6158333420753479
3989,0.6320925951004028
4010,0.6301029324531555
4031,0.6189865469932556
4052,0.6352990865707397
4073,0.6188970804214478
4094,0.6281329989433289
4115,0.622649073600769
4136,0.6160637736320496
4157,0.6170722246170044
4178,0.6258811950683594
4199,0.6253424882888794
4220,0.620854377746582
4241,0.6277109980583191
4262,0.6387417316436768
4283,0.6154953837394714
