step,Cor_view_jk_01
49,0.48308372497558594
99,0.5332474112510681
149,0.573593258857727
199,0.5642578601837158
249,0.6037893295288086
299,0.44171062111854553
349,0.48987558484077454
399,0.44368475675582886
449,0.45249706506729126
499,0.5331768989562988
549,0.6011471748352051
599,0.6625267267227173
649,0.4665853977203369
699,0.6302372217178345
749,0.5198824405670166
799,0.477787047624588
849,0.5736281275749207
899,0.5424177646636963
949,0.5477879047393799
999,0.49464452266693115
1049,0.4399999976158142
1099,0.539586067199707
1149,0.49997207522392273
1199,0.5328081846237183
1249,0.5246143937110901
1299,0.5186443328857422
1349,0.49258553981781006
1399,0.4811197519302368
1449,0.519285261631012
1499,0.46951568126678467
1549,0.49462634325027466
1599,0.4847172498703003
1649,0.43465346097946167
1699,0.4794253706932068
1749,0.5165574550628662
1799,0.4812784194946289
1849,0.4641203284263611
1899,0.5200417041778564
1949,0.4206739068031311
1999,0.49237847328186035
2049,0.4391278326511383
2099,0.5138164758682251
2149,0.5784335136413574
2199,0.5552356243133545
2249,0.48110711574554443
2299,0.5108199119567871
2349,0.4413340091705322
2399,0.4959618151187897
2449,0.4674181342124939
2499,0.5268471240997314
2549,0.5349105000495911
2599,0.4309336543083191
2649,0.5427454113960266
2699,0.47423356771469116
2749,0.515033483505249
2799,0.5187307596206665
2849,0.5569321513175964
2899,0.42060622572898865
2949,0.5228965282440186
2999,0.44462090730667114
3049,0.45974817872047424
3099,0.5084587335586548
3149,0.5562968254089355
3199,0.5570192337036133
3249,0.5292863845825195
3299,0.47666019201278687
3349,0.6872979402542114
3399,0.4261819124221802
3449,0.46171316504478455
3499,0.5253621935844421
3549,0.5265569090843201
3599,0.5152816772460938
3649,0.4866436719894409
3699,0.5708839893341064
3749,0.4787585139274597
3799,0.4735940992832184
3849,0.5095178484916687
3899,0.4556862413883209
3949,0.530301570892334
3999,0.48236966133117676
4049,0.5025908946990967
4099,0.5001087188720703
4149,0.5070440173149109
4199,0.4482172429561615
4249,0.5656267404556274
4299,0.48330259323120117
4349,0.48720794916152954
4399,0.522980809211731
4449,0.5327754020690918
4499,0.5146467089653015
4549,0.4901105761528015
4599,0.501068115234375
4649,0.5123728513717651
4699,0.5209381580352783
4749,0.5245905518531799
4799,0.4652116298675537
4849,0.5055996179580688
4899,0.5229039788246155
4949,0.5088726282119751
4999,0.5239578485488892
5049,0.47428786754608154
5099,0.47580599784851074
5149,0.47859686613082886
5199,0.6847855448722839
5249,0.532132625579834
5299,0.4859931468963623
5349,0.5250626802444458
5399,0.45268091559410095
5449,0.465762197971344
5499,0.46027079224586487
5549,0.47718191146850586
5599,0.4547211527824402
5649,0.5300924181938171
5699,0.5730774998664856
5749,0.46640485525131226
5799,0.44831421971321106
5849,0.46814489364624023
5899,0.4767943322658539
5949,0.5439774990081787
5999,0.5467570424079895
6049,0.5315536856651306
6099,0.45430830121040344
6149,0.44152289628982544
6199,0.4698740541934967
6249,0.5287185907363892
6299,0.47283756732940674
6349,0.5222697257995605
6399,0.4774782657623291
6449,0.47304412722587585
6499,0.5361295938491821
6549,0.5485724806785583
6599,0.4519341289997101
6649,0.4937407076358795
6699,0.5992087125778198
6749,0.4601786136627197
6799,0.4925764203071594
6849,0.5199472904205322
6899,0.4674707055091858
6949,0.49852776527404785
6999,0.5093307495117188
7049,0.5274656414985657
7099,0.4761356711387634
7149,0.49085530638694763
7199,0.5621453523635864
7249,0.5684312582015991
7299,0.523459792137146
7349,0.48499733209609985
7399,0.4663121998310089
7449,0.5645273923873901
7499,0.48513686656951904
7549,0.456814706325531
7599,0.4507565498352051
7649,0.4828188717365265
7699,0.5279312133789062
7749,0.5006030797958374
7799,0.425334095954895
7849,0.5008245706558228
7899,0.4819396138191223
7949,0.40786856412887573
7999,0.6559799909591675
8049,0.4952913224697113
8099,0.5352636575698853
8149,0.4537571966648102
8199,0.5988800525665283
8249,0.4664211869239807
8299,0.4804890751838684
8349,0.5435226559638977
8399,0.5325695872306824
8449,0.5819565653800964
8499,0.48635560274124146
8549,0.545303463935852
8599,0.4838719964027405
8649,0.4887106418609619
8699,0.4715940058231354
8749,0.4180567264556885
8799,0.5096575617790222
8849,0.5396126508712769
8899,0.5486986041069031
8949,0.45339491963386536
8999,0.5122495889663696
9049,0.5916189551353455
9099,0.5316364765167236
9149,0.5046083331108093
9199,0.5248240232467651
9249,0.4737687408924103
9299,0.4858982264995575
9349,0.521129846572876
9399,0.4757919907569885
9449,0.622437596321106
9499,0.5470103621482849
9549,0.4765714108943939
9599,0.48508763313293457
9649,0.5091864466667175
9699,0.4336856007575989
9749,0.4419165551662445
