step,std_feature
49,0.8572124242782593
99,0.834720253944397
149,0.6842479705810547
199,0.7071812748908997
249,0.716089129447937
299,0.7057976722717285
349,0.6785300970077515
399,0.6835951805114746
449,0.6537433862686157
499,0.6223187446594238
549,0.6016344428062439
599,0.6135225296020508
649,0.6031083464622498
699,0.5956047177314758
749,0.5644204020500183
799,0.5494111180305481
849,0.5232982635498047
899,0.5199082493782043
949,0.49528706073760986
999,0.48916226625442505
1049,0.4729626476764679
1099,0.45775601267814636
1149,0.45024803280830383
1199,0.42425936460494995
1249,0.4013330638408661
1299,0.4002262353897095
1349,0.37435412406921387
1399,0.356660932302475
1449,0.340498149394989
1499,0.34044116735458374
1549,0.31519973278045654
1599,0.3144347071647644
1649,0.29030075669288635
1699,0.28221312165260315
1749,0.2829780578613281
1799,0.2704232931137085
1849,0.24035514891147614
1899,0.24851007759571075
1949,0.25549376010894775
1999,0.24938476085662842
2049,0.24582836031913757
2099,0.233036071062088
2149,0.23237913846969604
2199,0.2238287329673767
2249,0.20779675245285034
2299,0.20139464735984802
2349,0.18941335380077362
2399,0.18456366658210754
2449,0.173170268535614
2499,0.16484315693378448
2549,0.16420888900756836
2599,0.16194099187850952
2649,0.15937402844429016
2699,0.15926875174045563
2749,0.1532130390405655
2799,0.14795605838298798
2849,0.1427697390317917
2899,0.14415821433067322
2949,0.14055192470550537
2999,0.1377744823694229
3049,0.13465383648872375
3099,0.13190416991710663
3149,0.12779054045677185
3199,0.12586964666843414
3249,0.12358588725328445
3299,0.1238422691822052
3349,0.11718213558197021
3399,0.11930453777313232
3449,0.11790565401315689
3499,0.11422783136367798
3549,0.11090879142284393
3599,0.111646369099617
3649,0.11061710119247437
3699,0.10669293999671936
3749,0.10576784610748291
3799,0.1045675277709961
3849,0.10336004197597504
3899,0.0979655459523201
3949,0.10023754835128784
3999,0.09739238023757935
4049,0.09426601231098175
4099,0.09380489587783813
4149,0.09115233272314072
4199,0.08888740837574005
4249,0.0870746597647667
4299,0.08622723072767258
4349,0.08504893630743027
4399,0.08419499546289444
4449,0.08266335725784302
4499,0.08177128434181213
4549,0.07919607311487198
4599,0.08030620217323303
4649,0.0780942291021347
4699,0.07878613471984863
4749,0.07581770420074463
4799,0.07514248043298721
4849,0.07399901747703552
4899,0.07371126115322113
4949,0.07224185764789581
4999,0.07059744000434875
5049,0.0695648044347763
5099,0.0689113438129425
5149,0.06786544620990753
5199,0.06737430393695831
5249,0.0665627047419548
5299,0.06660476326942444
5349,0.06582849472761154
5399,0.06462825834751129
5449,0.0640583261847496
5499,0.0626889020204544
5549,0.062331296503543854
5599,0.06142822653055191
5649,0.060801587998867035
5699,0.060367584228515625
5749,0.05952821671962738
5799,0.05896196886897087
5849,0.058433324098587036
5899,0.05766170099377632
5949,0.05774412304162979
5999,0.05631374567747116
6049,0.05591113120317459
6099,0.05532325059175491
6149,0.0544622540473938
6199,0.05462275445461273
6249,0.05363558977842331
6299,0.05282549187541008
6349,0.05275262892246246
6399,0.05231286212801933
6449,0.051881399005651474
6499,0.050913482904434204
6549,0.05085940659046173
6599,0.05045643448829651
6649,0.04943795129656792
6699,0.0495593324303627
6749,0.048772700130939484
6799,0.048219528049230576
6849,0.04786185175180435
6899,0.047696903347969055
6949,0.047109439969062805
6999,0.046632133424282074
7049,0.046676378697156906
7099,0.04611095041036606
7149,0.04585496336221695
7199,0.045288845896720886
7249,0.044666025787591934
7299,0.04496189206838608
7349,0.04413197934627533
7399,0.04388994351029396
7449,0.04402847960591316
7499,0.043540552258491516
7549,0.04366862401366234
7599,0.04320736229419708
7649,0.04266858100891113
7699,0.0428023561835289
7749,0.042679887264966965
7799,0.042495425790548325
7849,0.0420522466301918
7899,0.04178875312209129
7949,0.04151785746216774
7999,0.0415293350815773
8049,0.04111858457326889
8099,0.040588654577732086
8149,0.04057547450065613
8199,0.04042709618806839
8249,0.040142420679330826
8299,0.04012312740087509
8349,0.040021251887083054
8399,0.03951716795563698
8449,0.03976896405220032
8499,0.03949036821722984
8549,0.03956177085638046
8599,0.039153099060058594
8649,0.03934204950928688
8699,0.0390060693025589
8749,0.03901233524084091
8799,0.03887127712368965
8849,0.03861697390675545
8899,0.03865338861942291
8949,0.03867810592055321
8999,0.03857465460896492
9049,0.03844837471842766
9099,0.03839226812124252
9149,0.038410477340221405
9199,0.03840982913970947
9249,0.03875521942973137
9299,0.038522981107234955
9349,0.03842676430940628
9399,0.038301706314086914
9449,0.038095518946647644
9499,0.03857707232236862
9549,0.03835161030292511
9599,0.03819521516561508
9649,0.03830764815211296
9699,0.03822588175535202
9749,0.038356080651283264
