step,time_log
49,0.008508682250976562
99,0.01702880859375
149,0.010509490966796875
199,0.00850987434387207
249,0.008510112762451172
299,0.008507013320922852
349,0.008516311645507812
399,0.008004426956176758
449,0.010537147521972656
499,0.010031461715698242
549,0.007516622543334961
599,0.008517980575561523
649,0.008516311645507812
699,0.008514881134033203
749,0.00950765609741211
799,0.00851583480834961
849,0.009012937545776367
899,0.010016918182373047
949,0.008509635925292969
999,0.008508443832397461
1049,0.00850987434387207
1099,0.007505655288696289
1149,0.008505821228027344
1199,0.010509490966796875
1249,0.008509159088134766
1299,0.008510589599609375
1349,0.008509397506713867
1399,0.009519338607788086
1449,0.008509635925292969
1499,0.010517597198486328
1549,0.009002208709716797
1599,0.010516643524169922
1649,0.011516332626342773
1699,0.0075092315673828125
1749,0.00951838493347168
1799,0.007509469985961914
1849,0.007515430450439453
1899,0.0075380802154541016
1949,0.007820606231689453
1999,0.008516073226928711
2049,0.009031295776367188
2099,0.008507251739501953
2149,0.008004188537597656
2199,0.008509397506713867
2249,0.009011507034301758
2299,0.0075190067291259766
2349,0.009508848190307617
2399,0.008523225784301758
2449,0.007001638412475586
2499,0.009517431259155273
2549,0.008508682250976562
2599,0.009508609771728516
2649,0.008015155792236328
2699,0.008504629135131836
2749,0.008508682250976562
2799,0.007508516311645508
2849,0.010516643524169922
2899,0.009506702423095703
2949,0.008516788482666016
2999,0.009509801864624023
3049,0.00850534439086914
3099,0.008508443832397461
3149,0.007504940032958984
3199,0.0070018768310546875
3249,0.011516094207763672
3299,0.010020256042480469
3349,0.02354574203491211
3399,0.008014917373657227
3449,0.009529352188110352
3499,0.008506536483764648
3549,0.010509014129638672
3599,0.008516788482666016
3649,0.008515357971191406
3699,0.008509635925292969
3749,0.010016441345214844
3799,0.009517431259155273
3849,0.008515119552612305
3899,0.00639033317565918
3949,0.009002685546875
3999,0.008002281188964844
4049,0.010052919387817383
4099,0.020550966262817383
4149,0.008002042770385742
4199,0.00800180435180664
4249,0.011509418487548828
4299,0.007505178451538086
4349,0.011508464813232422
4399,0.008528470993041992
4449,0.010517597198486328
4499,0.008538246154785156
4549,0.009508609771728516
4599,0.008505821228027344
4649,0.009001493453979492
4699,0.00800180435180664
4749,0.026552915573120117
4799,0.009507417678833008
4849,0.00951695442199707
4899,0.009510278701782227
4949,0.009010791778564453
4999,0.012511491775512695
5049,0.008003711700439453
5099,0.012508392333984375
5149,0.007508516311645508
5199,0.00800323486328125
5249,0.008003473281860352
5299,0.009023427963256836
5349,0.011524677276611328
5399,0.008518218994140625
5449,0.00901341438293457
5499,0.009509801864624023
5549,0.01703476905822754
5599,0.008507013320922852
5649,0.00952005386352539
5699,0.010509014129638672
5749,0.007518768310546875
5799,0.008516311645507812
5849,0.006421327590942383
5899,0.008510828018188477
5949,0.009510278701782227
5999,0.008505105972290039
6049,0.008509635925292969
6099,0.007505655288696289
6149,0.008520126342773438
6199,0.00850534439086914
6249,0.015510320663452148
6299,0.014015913009643555
6349,0.008054018020629883
6399,0.008003473281860352
6449,0.008508682250976562
6499,0.00851583480834961
6549,0.009001493453979492
6599,0.007509946823120117
6649,0.008516788482666016
6699,0.011517763137817383
6749,0.00800180435180664
6799,0.008509397506713867
6849,0.007012844085693359
6899,0.008527040481567383
6949,0.02355337142944336
6999,0.008506298065185547
7049,0.009509801864624023
7099,0.009508609771728516
7149,0.010519981384277344
7199,0.009516716003417969
7249,0.0070018768310546875
7299,0.008003473281860352
7349,0.009506702423095703
7399,0.008507013320922852
7449,0.017050504684448242
7499,0.008548736572265625
7549,0.01002049446105957
7599,0.009522676467895508
7649,0.008002042770385742
7699,0.00851750373840332
7749,0.0075225830078125
7799,0.006505489349365234
7849,0.011523008346557617
7899,0.009507179260253906
7949,0.007517576217651367
7999,0.00800466537475586
8049,0.008002042770385742
8099,0.00850987434387207
8149,0.008509635925292969
8199,0.007513284683227539
8249,0.00801706314086914
8299,0.008524656295776367
8349,0.008003711700439453
8399,0.008510112762451172
8449,0.008002281188964844
8499,0.007002353668212891
8549,0.00903773307800293
8599,0.008516788482666016
8649,0.008510112762451172
8699,0.010016918182373047
8749,0.008013725280761719
8799,0.008507966995239258
8849,0.0075092315673828125
8899,0.009517669677734375
8949,0.007508039474487305
8999,0.008011102676391602
9049,0.009510278701782227
9099,0.007516145706176758
9149,0.008002281188964844
9199,0.010519981384277344
9249,0.008516311645507812
9299,0.008516550064086914
9349,0.00800466537475586
9399,0.010518074035644531
9449,0.009518861770629883
9499,0.010509729385375977
9549,0.007508993148803711
9599,0.009510278701782227
9649,0.007509708404541016
9699,0.008004426956176758
9749,0.009516239166259766
