step,correlation
49,749.7049560546875
99,769.4017333984375
149,697.396240234375
199,585.037109375
249,463.4368591308594
299,415.3780517578125
349,352.6429748535156
399,280.8052978515625
449,287.321044921875
499,266.81512451171875
549,250.49310302734375
599,204.60476684570312
649,243.90609741210938
699,200.33010864257812
749,179.70327758789062
799,139.62745666503906
849,139.82290649414062
899,102.9105453491211
949,81.94255065917969
999,77.8902359008789
1049,67.1886978149414
1099,55.37567901611328
1149,44.973331451416016
1199,37.29505157470703
1249,32.884761810302734
1299,26.916458129882812
1349,24.131568908691406
1399,21.438688278198242
1449,18.951927185058594
1499,16.74590301513672
1549,14.12382698059082
1599,14.228985786437988
1649,13.379677772521973
1699,11.64814281463623
1749,9.826900482177734
1799,7.633763313293457
1849,7.809123992919922
1899,6.907428741455078
1949,6.910935401916504
1999,4.951927185058594
2049,4.139494895935059
2099,3.7987406253814697
2149,3.3525633811950684
2199,2.312821865081787
2249,2.3908214569091797
2299,1.6312377452850342
2349,1.6832596063613892
2399,1.3594274520874023
2449,1.2821553945541382
2499,1.2210521697998047
2549,1.0482490062713623
2599,1.0323152542114258
2649,0.7825867533683777
2699,0.7279536128044128
2749,0.5679277181625366
2799,0.5129315853118896
2849,0.4640217125415802
2899,0.5042881965637207
2949,0.3192910850048065
2999,0.36745595932006836
3049,0.29399773478507996
3099,0.27765244245529175
3149,0.21362140774726868
3199,0.20402485132217407
3249,0.19773685932159424
3299,0.1558234989643097
3349,0.18367664515972137
3399,0.13712435960769653
3449,0.12599653005599976
3499,0.1133745014667511
3549,0.09690339118242264
3599,0.07980158179998398
3649,0.07993640005588531
3699,0.0798766016960144
3749,0.06707870960235596
3799,0.07423816621303558
3849,0.05835351720452309
3899,0.045698098838329315
3949,0.04969446361064911
3999,0.04351425915956497
4049,0.038687266409397125
4099,0.03556232526898384
4149,0.03365755453705788
4199,0.028538867831230164
4249,0.030114898458123207
4299,0.02755456045269966
4349,0.024357058107852936
4399,0.020504992455244064
4449,0.019545288756489754
4499,0.016520049422979355
4549,0.016572896391153336
4599,0.015478270128369331
4649,0.015207561664283276
4699,0.013096937909722328
4749,0.012121526524424553
4799,0.00987812876701355
4849,0.0092402882874012
4899,0.009284056723117828
4949,0.009124809876084328
4999,0.007989883422851562
5049,0.007228553295135498
5099,0.007567860651761293
5149,0.006529347039759159
5199,0.006077345460653305
5249,0.005374568980187178
5299,0.005227445624768734
5349,0.0054853190667927265
5399,0.004898430313915014
5449,0.004379953257739544
5499,0.003673817031085491
5549,0.0036462433636188507
5599,0.0037016631104052067
5649,0.0033308095298707485
5699,0.0029525281861424446
5749,0.0032992991618812084
5799,0.002947526518255472
5849,0.00239936332218349
5899,0.0023094932548701763
5949,0.002176819834858179
5999,0.002210708102211356
6049,0.0020288885571062565
6099,0.001977665815502405
6149,0.002101173624396324
6199,0.0017426854465156794
6249,0.0016928815748542547
6299,0.0017224820330739021
6349,0.0015622307546436787
6399,0.0016101226210594177
6449,0.0013320886064320803
6499,0.0013601502869278193
6549,0.0013776628766208887
6599,0.0012531190877780318
6649,0.0012618645559996367
6699,0.00119503540918231
6749,0.0011242106556892395
6799,0.0010749840876087546
6849,0.0009734254563227296
6899,0.0010536768240854144
6949,0.0010554292239248753
6999,0.0009440515423193574
7049,0.000855023565236479
7099,0.0008181734010577202
7149,0.0008450361783616245
7199,0.0007904455997049809
7249,0.0007838568417355418
7299,0.0006866683252155781
7349,0.0008087224559858441
7399,0.0008563626324757934
7449,0.000777994398958981
7499,0.0007442006608471274
7549,0.0006851060315966606
7599,0.0006700583035126328
7649,0.0006021609879098833
7699,0.000591723364777863
7749,0.0005850503221154213
7799,0.0005532861687242985
7849,0.00057415128685534
7899,0.0005287663079798222
7949,0.0005275961593724787
7999,0.0005449828458949924
8049,0.0005202507600188255
8099,0.00048678519669920206
8149,0.00046149504487402737
8199,0.0004805486532859504
8249,0.0004928687121719122
8299,0.0004689635243266821
8349,0.0004640472470782697
8399,0.0004622721462510526
8449,0.000457818154245615
8499,0.0004463994118850678
8549,0.00046817949623800814
8599,0.00046771130291745067
8649,0.00046327541349455714
8699,0.00044943467946723104
8749,0.00044560659443959594
8799,0.0004561194800771773
8849,0.00043551941053010523
8899,0.00042714178562164307
8949,0.0004247957549523562
8999,0.000426606391556561
9049,0.00042367566493339837
9099,0.0004125189734622836
9149,0.000418453651946038
9199,0.00042322801891714334
9249,0.0004220121481921524
9299,0.0004259891575202346
9349,0.00042698741890490055
9399,0.00042643232154659927
9449,0.00041670913924463093
9499,0.00041850379784591496
9549,0.000439898984041065
9599,0.0004157132934778929
9649,0.00042510597268119454
9699,0.0004165716527495533
9749,0.000426397513365373
