step,view_variance
49,1.0078113079071045
99,0.9743857383728027
149,0.9142688512802124
199,0.7120664119720459
249,0.7698416113853455
299,0.8316214680671692
349,0.8214523792266846
399,0.6400439739227295
449,0.6774444580078125
499,0.7523244023323059
549,0.6540024280548096
599,0.6956433653831482
649,0.6229917407035828
699,0.5888722538948059
749,0.4737650156021118
799,0.5384105443954468
849,0.538086473941803
899,0.5462709069252014
949,0.552155613899231
999,0.46977975964546204
1049,0.4741387665271759
1099,0.39494436979293823
1149,0.4397234320640564
1199,0.42479121685028076
1249,0.38846591114997864
1299,0.4169040322303772
1349,0.42239710688591003
1399,0.4098537564277649
1449,0.36729106307029724
1499,0.3388102650642395
1549,0.3564925193786621
1599,0.329143762588501
1649,0.29263362288475037
1699,0.29071924090385437
1749,0.3038448393344879
1799,0.3113226890563965
1849,0.28284645080566406
1899,0.2637653648853302
1949,0.22743040323257446
1999,0.2381555736064911
2049,0.25140318274497986
2099,0.2544664442539215
2149,0.22804485261440277
2199,0.24706315994262695
2249,0.19987814128398895
2299,0.2183285355567932
2349,0.20741114020347595
2399,0.20265737175941467
2449,0.19036373496055603
2499,0.18048758804798126
2549,0.17683149874210358
2599,0.1822485476732254
2649,0.1710326075553894
2699,0.16324271261692047
2749,0.1716032773256302
2799,0.16152793169021606
2849,0.1596483588218689
2899,0.14147166907787323
2949,0.14431625604629517
2999,0.1396925449371338
3049,0.14482787251472473
3099,0.139026939868927
3149,0.13719575107097626
3199,0.129883274435997
3249,0.13691231608390808
3299,0.12386798113584518
3349,0.1140054240822792
3399,0.11706258356571198
3449,0.11649538576602936
3499,0.11280064284801483
3549,0.10783805698156357
3599,0.11075184494256973
3649,0.10644876211881638
3699,0.0983211025595665
3749,0.1010260134935379
3799,0.09905721992254257
3849,0.0952945128083229
3899,0.10109618306159973
3949,0.0925084725022316
3999,0.09181071072816849
4049,0.09187871217727661
4099,0.08554647117853165
4149,0.08378637582063675
4199,0.08312352001667023
4249,0.08274497836828232
4299,0.07820019125938416
4349,0.07731519639492035
4399,0.07867028564214706
4449,0.07452841848134995
4499,0.07442232221364975
4549,0.07184036076068878
4599,0.06821021437644958
4649,0.0708465576171875
4699,0.06733249127864838
4749,0.06999785453081131
4799,0.06874488294124603
4849,0.06635977327823639
4899,0.06391090154647827
4949,0.061596862971782684
4999,0.062050897628068924
5049,0.06364020705223083
5099,0.060724858194589615
5149,0.06021498516201973
5199,0.06053982302546501
5249,0.05709831789135933
5299,0.05873331055045128
5349,0.05529910326004028
5399,0.055078767240047455
5449,0.05073423311114311
5499,0.05272959917783737
5549,0.053636156022548676
5599,0.05234479159116745
5649,0.05188143625855446
5699,0.04928717762231827
5749,0.04843466728925705
5799,0.048947740346193314
5849,0.049574945122003555
5899,0.04746398329734802
5949,0.048259638249874115
5999,0.04541114717721939
6049,0.04747329279780388
6099,0.044698566198349
6149,0.04214151203632355
6199,0.04479118809103966
6249,0.041457075625658035
6299,0.04317072406411171
6349,0.04164918512105942
6399,0.04074246436357498
6449,0.04147394001483917
6499,0.04103197902441025
6549,0.040160633623600006
6599,0.03917050361633301
6649,0.03912921994924545
6699,0.04042687267065048
6749,0.040585264563560486
6799,0.040061529725790024
6849,0.039546143263578415
6899,0.03755776956677437
6949,0.03570496663451195
6999,0.03822703659534454
7049,0.03681978955864906
7099,0.035789523273706436
7149,0.03523902967572212
7199,0.036727290600538254
7249,0.0342235341668129
7299,0.0352969765663147
7349,0.03340423107147217
7399,0.03342941775918007
7449,0.03386205434799194
7499,0.032540444284677505
7549,0.03328920528292656
7599,0.03204541280865669
7649,0.032574258744716644
7699,0.03279481828212738
7749,0.033264681696891785
7799,0.032794173806905746
7849,0.03356831520795822
7899,0.03157297521829605
7949,0.031717099249362946
7999,0.03202418237924576
8049,0.030649740248918533
8099,0.03158773109316826
8149,0.03019290417432785
8199,0.03189382329583168
8249,0.029649799689650536
8299,0.029960621148347855
8349,0.031023336574435234
8399,0.030856972560286522
8449,0.029540758579969406
8499,0.031037254258990288
8549,0.031081410124897957
8599,0.030037060379981995
8649,0.028666529804468155
8699,0.029539017006754875
8749,0.029364025220274925
8799,0.028828809037804604
8849,0.029867447912693024
8899,0.027916058897972107
8949,0.029754767194390297
8999,0.029653102159500122
9049,0.028592661023139954
9099,0.030421361327171326
9149,0.028481198474764824
9199,0.029714740812778473
9249,0.026866093277931213
9299,0.029096346348524094
9349,0.029145725071430206
9399,0.02909824810922146
9449,0.028865160420536995
9499,0.02981356531381607
9549,0.028460511937737465
9599,0.029269961640238762
9649,0.02950349636375904
9699,0.028899332508444786
9749,0.028534727171063423
